,utc_date,utc_time,white,black,event,time_control,white_score,Username_x,Mode_x,UltraBullet_x,Bullet_x,Blitz_x,Rapid_x,Classical_x,Correspondence_x,Crazyhouse_x,Chess960_x,Antichess_x,Horde_x,Puzzles_x,Puzzle Storm_x,Puzzle Racer_x,Puzzle Streak_x,games_x,rated_x,wins_x,losses_x,draws_x,bookmarks_x,win_streak_x,lose_streak_x,King of the Hill_x,Three-check_x,Atomic_x,Racing Kings_x,imported games_x,playing_x,imported game_x,Username_y,Mode_y,UltraBullet_y,Bullet_y,Blitz_y,Rapid_y,Classical_y,Correspondence_y,Crazyhouse_y,Chess960_y,Antichess_y,Horde_y,Puzzles_y,Puzzle Storm_y,Puzzle Racer_y,Puzzle Streak_y,games_y,rated_y,wins_y,losses_y,draws_y,bookmarks_y,win_streak_y,lose_streak_y,King of the Hill_y,Three-check_y,Atomic_y,Racing Kings_y,imported games_y,playing_y,imported game_y
67,1,23,Malaga68,Mi_Russkie_snami_Bog,Blitz,300+0,1,Malaga68,Blitz,0,0,2146,0,0,0,0,0,0,0,1737,0,0,0,14213,14212,6874,6461,878,0,12,0,0.0,0.0,0.0,0.0,0.0,,,Mi_Russkie_snami_Bog,Blitz,0,1853,2055,2216,2027,0,0,0,0,0,2543,24,0,0,3861,3838,1933,1721,207,0,2,11,0.0,0.0,0.0,0.0,0.0,,
68,1,23,GUEDES1981,Capablancacom,Blitz,300+0,0,GUEDES1981,Blitz,0,0,1725,1640,0,0,0,0,0,0,0,0,0,0,1761,1758,852,819,90,0,9,1,0.0,0.0,0.0,0.0,0.0,,,Capablancacom,Blitz,0,0,1714,0,0,0,0,0,0,0,0,0,0,0,4169,4169,1992,2051,126,0,11,1,0.0,0.0,0.0,0.0,0.0,,
69,1,23,Mclovington,QendrimKas,Blitz,300+0,1,Mclovington,Blitz,0,1178,1511,1320,0,0,0,0,0,0,0,0,0,0,5021,5021,2406,2347,268,6,9,2,0.0,0.0,0.0,0.0,0.0,,,QendrimKas,Blitz,0,967,1208,1218,0,0,0,0,0,0,1166,0,0,0,57,57,26,31,0,0,3,3,0.0,0.0,0.0,0.0,0.0,,1.0
70,1,23,galagilo,georgxfady,Blitz,300+0,1,galagilo,Blitz,0,0,1002,0,0,0,0,0,0,0,0,0,0,0,331,331,147,172,12,0,7,1,0.0,0.0,0.0,0.0,0.0,,,georgxfady,Blitz,0,1768,1156,0,0,0,0,0,0,0,1248,0,0,0,688,668,340,315,33,0,1,6,0.0,0.0,0.0,0.0,0.0,,
71,1,23,peter899,Jamalhamdi,Blitz,300+0,0,peter899,Blitz,0,1140,1312,1369,0,0,0,0,0,0,1702,0,0,0,13556,13536,6471,6616,469,0,17,1,0.0,0.0,0.0,0.0,0.0,,,Jamalhamdi,Blitz,0,1146,1423,1171,0,0,0,0,0,0,0,0,0,0,1361,1358,673,651,37,1,6,7,0.0,0.0,0.0,0.0,0.0,,
72,1,23,Pick3,Alval2000,Blitz,300+0,1,Pick3,Blitz,0,0,2290,0,0,0,0,0,0,0,0,0,0,0,981,981,498,387,96,0,7,1,0.0,0.0,0.0,0.0,0.0,,,Alval2000,Blitz,1492,2167,2275,0,0,0,0,0,0,0,0,0,0,0,8220,8173,4101,3488,631,0,2,8,0.0,0.0,0.0,0.0,0.0,,
73,1,23,porcopinco,TourEiffel64,Blitz,300+0,1,porcopinco,Blitz,0,0,1719,1896,0,0,0,0,0,0,0,0,0,0,13324,13254,6291,6513,520,0,1,46,0.0,0.0,0.0,0.0,0.0,,,TourEiffel64,Blitz,0,0,1794,1841,1768,0,0,0,0,0,1809,0,0,0,6344,6336,3081,3090,173,3,1,10,0.0,0.0,0.0,0.0,0.0,,
74,1,23,H3NQQ,saraj71,Blitz,300+0,1,H3NQQ,Blitz,0,0,1492,1647,1689,0,0,0,0,0,1548,0,0,0,3096,3096,1501,1522,73,0,12,1,0.0,0.0,0.0,0.0,0.0,,,saraj71,Blitz,0,1174,1489,1292,0,0,0,0,0,0,1185,0,0,0,14459,14459,6959,7061,439,0,14,3,0.0,0.0,0.0,0.0,0.0,,
75,1,23,zeegzag,Aslantu,Blitz,300+0,0,zeegzag,Blitz,0,0,1829,1964,0,0,0,0,0,0,0,0,0,0,17684,17669,8166,8595,923,0,16,1,0.0,0.0,0.0,0.0,0.0,,,Aslantu,Blitz,0,1616,1838,1870,0,0,0,0,0,0,1834,0,0,0,12383,12362,5956,6072,355,40,11,2,0.0,0.0,0.0,0.0,0.0,,
76,1,23,Neilpoleon2,razonen,Blitz,300+0,0,Neilpoleon2,Blitz,0,0,1400,0,0,0,0,0,0,0,1444,0,0,0,39,39,15,22,2,0,1,6,0.0,0.0,0.0,0.0,0.0,,,razonen,Blitz,0,1510,1570,1732,1490,0,0,0,0,0,0,0,0,0,9080,8952,4365,4357,358,3,10,1,0.0,0.0,0.0,0.0,0.0,,
77,1,23,DannyDanger79,King_Bluecloud,Blitz,300+0,0,DannyDanger79,Blitz,0,0,1066,1576,0,0,0,0,0,0,0,0,0,0,389,389,173,207,9,0,12,1,0.0,0.0,0.0,0.0,0.0,,,King_Bluecloud,Blitz,0,0,1187,0,0,0,0,0,0,0,1384,0,0,0,2833,2833,1376,1320,137,1,3,11,0.0,0.0,0.0,0.0,0.0,,
78,1,2,marcelorg,Kiran900,Blitz,300+0,1,marcelorg,Blitz,0,1015,1077,1198,0,1556,0,0,0,0,1191,11,0,3,591,561,286,275,30,4,5,1,0.0,0.0,0.0,0.0,0.0,,,Kiran900,Blitz,0,0,645,1217,1081,0,0,0,0,0,0,0,0,0,67,39,14,52,1,0,1,12,0.0,0.0,0.0,0.0,0.0,,
79,1,2,Logan_Umlor,Amoory1997,Blitz,300+0,1,Logan_Umlor,Blitz,909,1122,1034,1412,2224,0,0,0,0,0,1764,10,17,8,250,167,102,136,12,0,6,7,0.0,1472.0,0.0,0.0,0.0,,,Amoory1997,Blitz,0,1006,940,1005,0,0,0,0,0,0,1089,0,0,0,930,921,419,461,50,0,1,10,0.0,0.0,0.0,0.0,0.0,,
80,1,2,mikeybarreto,sunkhuichai,Blitz,300+0,1,mikeybarreto,Blitz,1210,1736,1811,1810,0,0,1406,1484,0,1485,1934,0,0,0,5514,5504,2679,2634,201,0,2,12,0.0,0.0,0.0,0.0,0.0,,,sunkhuichai,Blitz,0,0,1543,0,0,0,0,0,0,0,1852,0,0,0,2687,2685,1289,1310,88,0,1,11,0.0,0.0,0.0,0.0,0.0,,
81,1,2,bosvas,SuperSaiyanBlueGod,Blitz,180+2,0,bosvas,Blitz,0,1548,1768,1899,0,0,0,0,0,0,0,0,0,0,13096,13085,6304,6323,469,0,10,4,0.0,0.0,0.0,0.0,0.0,,,SuperSaiyanBlueGod,Blitz,0,1852,1782,0,0,1631,0,0,0,0,2171,0,0,0,806,806,366,388,52,1,7,3,0.0,0.0,0.0,0.0,0.0,,
82,1,2,GuilhermeRamos14,Ignock,Blitz,180+2,1,GuilhermeRamos14,Blitz,0,790,898,1154,0,0,0,0,0,0,1376,0,0,0,427,386,162,243,22,0,8,1,0.0,0.0,0.0,0.0,0.0,,,Ignock,Blitz,0,983,1100,1342,0,0,0,0,0,0,1198,0,0,0,1104,1101,540,533,31,0,7,1,0.0,0.0,0.0,0.0,0.0,,
83,1,2,Vesputa,granmaestromorte,Blitz,180+2,1,Vesputa,Blitz,0,1757,1744,1792,0,0,0,0,0,0,1924,0,0,0,1375,1375,643,684,48,0,4,10,0.0,0.0,0.0,0.0,0.0,,,granmaestromorte,Blitz,0,1626,1703,871,1455,0,0,0,0,0,1693,0,0,0,4926,4840,2380,2377,169,9,9,1,0.0,0.0,0.0,0.0,0.0,,
84,1,2,Super_man_man,KevinAmay,Blitz,180+2,0,Super_man_man,Blitz,0,1586,1576,1675,0,0,0,0,0,0,1703,20,33,12,743,741,378,344,21,0,1,2,0.0,0.0,0.0,0.0,0.0,,,KevinAmay,Blitz,0,1700,1637,0,1758,0,0,0,0,0,2260,0,24,0,1071,1003,591,441,39,0,5,6,0.0,0.0,0.0,0.0,0.0,,
85,1,2,JDaniel11,Rkar2EDS73,Blitz,180+2,1,JDaniel11,Blitz,1390,2116,2168,2266,2040,0,0,0,0,0,2322,36,54,0,7588,7468,4447,2715,426,2,3,7,0.0,0.0,0.0,0.0,0.0,,,Rkar2EDS73,Blitz,0,0,1959,0,0,0,0,0,0,0,0,0,0,0,3138,3138,1459,1560,119,0,12,2,0.0,0.0,0.0,0.0,0.0,,
86,1,2,jjuicy8,KSChess11,Blitz,180+2,1,jjuicy8,Blitz,0,0,1289,0,0,0,0,0,0,0,1622,0,0,0,769,769,385,361,23,0,1,8,0.0,0.0,0.0,0.0,0.0,,,KSChess11,Blitz,0,1283,1460,0,0,0,0,0,0,0,1733,0,0,32,306,306,157,142,7,0,3,4,0.0,0.0,0.0,0.0,0.0,,
87,1,2,stphnmths,diknbolz69,Blitz,180+2,1,stphnmths,Blitz,1306,1146,1347,1366,0,0,0,0,0,0,1358,0,0,0,853,805,396,435,22,0,11,1,0.0,0.0,0.0,0.0,0.0,,,diknbolz69,Blitz,0,1157,1317,1289,0,0,0,1491,0,0,1903,0,0,0,2395,2317,1208,1132,55,0,10,1,0.0,0.0,0.0,0.0,2.0,,
88,1,2,dazeck,marce_rodriguez84,Blitz,180+2,0,dazeck,Blitz,0,1170,1440,1662,0,0,0,0,0,0,1662,17,0,0,3855,3832,1881,1849,125,0,23,1,0.0,0.0,0.0,0.0,0.0,,,marce_rodriguez84,Blitz,0,0,1484,1688,0,0,0,1220,0,0,1428,0,0,0,2217,2211,1111,1054,52,1,1,9,0.0,0.0,0.0,0.0,0.0,,
89,1,2,KRIHA,stormin1961,Blitz,180+2,1,KRIHA,Blitz,0,1869,1738,0,0,0,0,1535,0,0,1875,0,0,0,6863,6861,3166,3238,459,0,9,1,0.0,0.0,0.0,0.0,0.0,,,stormin1961,Blitz,0,1640,1751,0,0,0,0,0,0,0,0,0,0,0,1220,1201,596,592,32,0,10,1,0.0,0.0,0.0,0.0,0.0,,
90,1,2,DelSigo,memershy2020,Blitz,180+2,0,DelSigo,Blitz,0,0,1804,0,0,0,0,1623,0,0,1775,0,0,0,1473,1464,698,710,65,0,8,1,0.0,0.0,0.0,0.0,0.0,,,memershy2020,Blitz,0,1457,1895,1941,0,0,0,1631,0,1414,1682,0,0,0,11251,10931,5602,5157,492,1,3,9,0.0,0.0,0.0,0.0,0.0,1.0,
91,1,2,Mrtttt,JESUSISKINGOFKINGS,Blitz,180+2,1,Mrtttt,Blitz,0,0,1264,0,0,0,0,0,0,0,1420,0,0,6,1936,1696,939,953,44,0,8,2,0.0,0.0,0.0,0.0,0.0,,,JESUSISKINGOFKINGS,Blitz,0,0,1275,0,0,0,0,0,0,0,0,0,0,0,1605,1600,795,768,42,0,4,8,0.0,0.0,0.0,0.0,0.0,,
92,1,2,saeidzakeri,pajiczech,Blitz,180+2,1,saeidzakeri,Blitz,0,1877,1923,2141,2060,0,0,0,0,0,0,0,0,0,20532,18377,9907,9878,747,1,1,11,0.0,0.0,0.0,0.0,0.0,,,pajiczech,Blitz,0,0,2021,0,0,0,0,0,0,0,2219,0,0,0,3875,3875,1866,1777,232,8,1,10,0.0,0.0,0.0,0.0,0.0,,
93,1,2,josealbertov,big_blind,Blitz,180+0,1,josealbertov,Blitz,0,1359,1659,0,0,0,0,0,0,0,0,0,0,0,24572,24518,11546,12385,641,9,17,1,0.0,0.0,0.0,0.0,0.0,,,big_blind,Blitz,0,1342,1698,1762,1617,0,0,0,0,0,0,0,0,0,11031,10914,4756,6044,231,5,14,4,0.0,0.0,0.0,0.0,0.0,,
94,1,3,Zaki-wise,blindspot001,Blitz,300+0,0,Zaki-wise,Blitz,1025,1556,1925,1840,1640,0,0,0,0,0,1901,0,0,0,27043,25747,13653,12853,537,10,12,2,0.0,1438.0,0.0,0.0,13.0,,,blindspot001,Blitz,0,1714,1880,1857,0,0,0,0,0,0,1817,0,0,0,2987,2970,1457,1376,154,0,10,4,0.0,0.0,0.0,0.0,0.0,,
95,1,4,dontcallmelab,mohammad73,Blitz,180+0,1,dontcallmelab,Blitz,0,1804,2003,2021,0,0,0,0,0,0,2269,30,43,24,26994,26666,13146,13079,769,0,3,13,0.0,0.0,0.0,0.0,0.0,,,mohammad73,Blitz,1988,2272,1988,1857,1752,1508,1635,1820,1437,1624,1958,44,34,5,83748,76264,46619,34702,2427,911,12,3,0.0,1587.0,1444.0,1718.0,113.0,,
96,1,4,Miodragjazadzievski,rattensmurf,Blitz,180+0,0.5,Miodragjazadzievski,Blitz,0,2332,2360,0,0,1622,1738,0,0,0,2370,0,0,0,13393,13186,7696,4269,1428,6,9,0,0.0,0.0,0.0,0.0,0.0,,,rattensmurf,Blitz,0,2201,2046,1897,0,0,0,0,0,0,0,0,0,0,81,79,37,41,3,0,2,2,0.0,0.0,0.0,0.0,0.0,,
97,1,4,bltzfsck,Hamas93,Blitz,180+0,0,bltzfsck,Blitz,0,824,1588,0,0,0,0,0,0,0,1780,0,0,0,29265,29205,14319,14501,445,19,13,1,0.0,0.0,0.0,0.0,0.0,,,Hamas93,Blitz,0,1130,1533,0,0,0,0,0,0,0,0,0,0,0,7346,7043,3321,3672,353,1,19,1,0.0,0.0,0.0,0.0,0.0,,
98,1,4,ferdinand_dc,stacpower,Blitz,180+0,0,ferdinand_dc,Blitz,0,1611,1960,1565,0,0,1785,0,0,0,1431,0,0,0,22051,21709,10986,10303,762,9,2,13,0.0,0.0,1254.0,0.0,0.0,,,stacpower,Blitz,0,1509,1847,1654,1652,1666,0,0,0,0,1921,0,0,0,23327,23290,10540,11925,862,434,16,1,0.0,0.0,0.0,0.0,0.0,,
99,1,4,z1z0u,nfine1111,Blitz,180+0,1,z1z0u,Blitz,1742,2240,2218,2228,1933,0,1793,2020,0,1973,2408,47,58,61,115932,115562,67271,44883,3778,88,3,15,0.0,1887.0,1244.0,0.0,0.0,1.0,1.0,nfine1111,Blitz,0,2177,2188,2226,0,0,0,0,0,0,0,0,0,0,29302,29297,14342,13281,1679,0,1,9,0.0,0.0,0.0,0.0,0.0,,
100,1,4,Walid_Alfaid,cafo030,Blitz,180+0,0,Walid_Alfaid,Blitz,0,1559,1758,2029,0,0,0,0,0,0,1517,0,0,0,4514,4491,2210,2104,200,0,1,8,0.0,0.0,0.0,0.0,0.0,,,cafo030,Blitz,0,0,1605,0,0,0,0,0,0,0,0,0,0,0,1475,1469,662,720,93,0,8,4,0.0,0.0,0.0,0.0,0.0,,
101,1,4,Monyanchah,MikhailToru,Blitz,180+0,0,Monyanchah,Blitz,1402,2105,2103,2104,1889,1855,1675,0,1576,2042,2068,0,0,0,18591,18149,9484,8228,879,54,5,11,1756.0,0.0,0.0,0.0,0.0,,,MikhailToru,Blitz,0,2019,2083,2249,0,0,0,0,0,0,2387,17,0,48,7958,7795,3835,3827,296,0,14,1,0.0,0.0,0.0,0.0,0.0,,1.0
102,1,4,Himaamba,Abood961,Blitz,180+0,0,Himaamba,Blitz,0,0,1463,0,0,0,0,0,0,0,1134,0,0,0,1166,779,390,740,36,0,1,101,0.0,0.0,0.0,0.0,0.0,,,Abood961,Blitz,0,1166,1521,1712,0,0,0,0,0,0,1774,0,0,0,2406,2372,1171,1169,66,1,11,4,0.0,0.0,0.0,0.0,0.0,,
103,1,4,franquito05,wondmaxnb,Blitz,180+0,0,franquito05,Blitz,0,0,1339,0,0,0,0,0,0,0,0,0,0,0,261,261,124,131,6,0,15,1,0.0,0.0,0.0,0.0,0.0,,,wondmaxnb,Blitz,0,0,1246,1366,0,0,0,0,0,0,1268,0,0,0,600,577,283,293,24,0,4,7,0.0,0.0,0.0,0.0,0.0,,
104,1,4,ameise103,reiiiiiiiiiiiii,Blitz,180+0,1,ameise103,Blitz,0,695,892,906,869,0,0,1321,0,0,1114,0,0,0,12211,12052,3892,8091,228,0,25,1,0.0,0.0,0.0,0.0,0.0,,,reiiiiiiiiiiiii,Blitz,0,959,968,1080,0,0,0,0,0,0,0,0,0,0,632,619,300,316,16,0,6,3,0.0,0.0,0.0,0.0,0.0,,
105,1,4,Alesalcedo,PVee,Blitz,180+0,1,Alesalcedo,Blitz,1060,2187,2235,2249,0,0,0,1490,0,0,2016,25,0,0,23321,23245,12086,10391,844,1,11,5,0.0,0.0,0.0,0.0,0.0,,,PVee,Blitz,0,2230,2200,2301,0,0,0,1785,0,0,2052,0,0,0,5930,3588,3052,2655,223,0,2,8,0.0,0.0,0.0,0.0,0.0,,
106,1,4,mattiaevviva,Sandboychess,Blitz,180+0,0,mattiaevviva,Blitz,0,1641,1468,1505,0,0,0,0,0,0,1718,18,18,26,2427,2388,1189,1098,140,0,9,1,0.0,0.0,0.0,0.0,0.0,,,Sandboychess,Blitz,0,1242,1583,0,0,0,0,0,0,0,0,0,0,0,162,162,71,86,5,0,1,10,0.0,0.0,0.0,0.0,0.0,,
107,1,4,jpso,daviidbueno,Blitz,180+0,0,jpso,Blitz,0,1553,1714,0,0,0,0,0,0,0,0,0,0,0,13023,13018,6377,6393,253,13,15,1,0.0,0.0,0.0,0.0,0.0,,,daviidbueno,Blitz,0,0,1804,0,0,0,0,0,0,0,1641,0,0,19,676,673,322,323,31,0,1,8,0.0,0.0,0.0,0.0,0.0,,
108,1,4,ErgoKare,alpoy8901,Blitz,180+0,1,ErgoKare,Blitz,0,1475,1791,1955,1293,0,0,0,0,0,0,0,0,0,7764,7754,3642,3606,516,5,3,10,0.0,0.0,0.0,0.0,0.0,,,alpoy8901,Blitz,0,0,1888,0,0,0,0,1683,0,0,1678,0,0,0,3691,3691,1774,1740,177,0,11,7,0.0,0.0,0.0,0.0,0.0,,
109,1,4,Yuzbasiyamtar,jm_akar0,Blitz,180+0,0,Yuzbasiyamtar,Blitz,0,0,1324,0,0,0,0,0,0,0,0,0,0,0,1500,1497,728,731,41,1,1,13,0.0,0.0,0.0,0.0,0.0,,,jm_akar0,Blitz,0,0,1406,0,0,0,0,0,0,0,0,0,0,0,302,301,148,142,12,0,7,2,0.0,0.0,0.0,0.0,0.0,,
110,1,4,tazayame,Franak19,Blitz,180+0,0,tazayame,Blitz,2083,2429,2340,2410,2101,0,2094,2094,1709,1610,2468,0,39,42,10336,10299,6276,3552,508,1,8,0,2120.0,2040.0,1921.0,1983.0,0.0,,,Franak19,Blitz,0,2387,2360,2383,0,0,0,0,0,0,0,0,0,0,11262,11254,5764,4518,980,0,3,10,0.0,0.0,0.0,0.0,0.0,,
111,1,4,changram,ShellyCooper,Blitz,180+0,1,changram,Blitz,0,2148,2128,0,0,0,0,0,0,0,2126,30,60,0,2990,2989,1690,1139,161,0,7,2,0.0,0.0,0.0,0.0,0.0,,1.0,ShellyCooper,Blitz,0,1903,1920,0,0,0,0,0,0,0,0,0,0,0,51,51,30,21,0,0,5,5,0.0,0.0,0.0,0.0,0.0,,
112,1,9,patrickholland44,BLucienB,Blitz,300+3,0,patrickholland44,Blitz,0,786,831,0,0,0,0,0,0,0,1038,7,0,4,467,452,211,243,13,5,9,1,0.0,0.0,0.0,0.0,0.0,,1.0,BLucienB,Blitz,0,0,839,0,0,0,0,0,0,0,1099,0,0,0,128,120,58,67,3,1,1,5,0.0,0.0,0.0,0.0,0.0,,
113,1,9,leoattubato,QHops,Blitz,300+3,1,leoattubato,Blitz,0,659,1064,1149,1321,0,0,1244,0,0,1641,0,0,0,1388,1265,681,655,52,1,9,1,0.0,0.0,0.0,0.0,0.0,,,QHops,Blitz,0,987,1037,1414,0,0,0,0,0,0,1669,15,0,0,1370,1360,630,675,65,0,8,2,0.0,0.0,0.0,0.0,0.0,,
114,1,9,ostionespozochino,dmdeex,Blitz,300+3,0,ostionespozochino,Blitz,0,0,1502,1799,0,0,0,0,0,0,0,0,0,0,2172,2167,1056,1051,65,6,1,11,0.0,0.0,0.0,0.0,0.0,,,dmdeex,Blitz,1354,1372,1457,1690,0,0,0,0,0,0,2134,29,0,36,5429,4223,2855,2451,123,4,11,4,0.0,0.0,0.0,0.0,9.0,,
115,1,9,VoVkEN228,Hector1982,Blitz,300+3,0,VoVkEN228,Blitz,0,1069,1247,1220,944,0,0,0,0,0,1802,0,0,0,1702,1364,824,831,47,0,2,18,0.0,0.0,0.0,0.0,0.0,,,Hector1982,Blitz,0,782,1182,1475,0,1921,0,0,0,0,1449,0,0,0,4902,4881,2231,2338,333,1,11,1,0.0,0.0,0.0,0.0,0.0,,
116,1,9,LeonardoRCP,Sicuterat,Blitz,300+3,0,LeonardoRCP,Blitz,0,1216,1593,1910,972,0,0,0,0,0,2367,15,0,0,21050,21026,10219,10230,601,6,1,14,0.0,0.0,0.0,0.0,0.0,,,Sicuterat,Blitz,0,1013,1519,1799,0,0,0,0,0,0,1680,0,0,0,14902,14726,6526,7517,859,0,3,13,0.0,0.0,0.0,0.0,0.0,,
117,1,9,Pepecol,asaad1983,Blitz,300+3,0,Pepecol,Blitz,0,1191,1698,1798,1696,0,0,0,0,0,1745,19,26,18,5409,5374,2569,2549,291,0,10,4,0.0,0.0,0.0,0.0,0.0,,,asaad1983,Blitz,0,853,1730,1554,0,0,0,0,0,0,1809,0,0,0,1325,1322,657,620,48,0,8,1,0.0,0.0,0.0,0.0,0.0,,
118,1,9,OGamee,unbewaffnet,Blitz,300+3,1,OGamee,Blitz,0,1312,1383,0,1724,0,0,0,0,0,0,0,0,0,2276,2175,1127,1053,96,1,1,8,0.0,0.0,0.0,0.0,0.0,,,unbewaffnet,Blitz,0,0,1399,1661,0,0,0,0,0,0,0,0,0,0,3058,2980,1179,1763,116,0,28,2,0.0,0.0,0.0,0.0,0.0,,
119,1,9,ayazdogangulmurat,nicogalv,Blitz,300+3,0.5,ayazdogangulmurat,Blitz,0,711,1414,1250,944,0,0,0,0,0,1032,0,0,0,6976,6184,3261,3381,334,13,21,1,0.0,0.0,0.0,0.0,0.0,,,nicogalv,Blitz,0,914,1254,1344,0,0,0,0,0,0,1593,25,0,28,3752,3694,1850,1792,110,0,1,8,0.0,0.0,0.0,0.0,0.0,,
120,1,9,BKush32,hamtaroooo,Blitz,300+3,1,BKush32,Blitz,0,0,1257,0,0,0,0,0,0,0,1359,0,0,0,1755,1755,869,847,39,0,1,8,0.0,0.0,0.0,0.0,0.0,1.0,,hamtaroooo,Blitz,0,1268,1304,1270,0,0,0,0,0,0,1261,0,0,0,558,557,282,257,19,0,2,8,0.0,0.0,0.0,0.0,0.0,,
121,1,9,andrasf,Quovatis,Blitz,300+3,1,andrasf,Blitz,0,0,1299,0,0,0,0,0,0,0,0,0,0,0,797,793,365,411,21,0,9,2,0.0,0.0,0.0,0.0,0.0,,,Quovatis,Blitz,0,0,1520,1555,0,0,0,0,0,0,1842,12,0,37,5273,3743,2872,2298,103,0,3,11,0.0,0.0,0.0,0.0,0.0,,
122,1,9,silvan77,BugraAyhn,Blitz,300+3,1,silvan77,Blitz,0,0,1658,0,0,0,0,0,0,0,1653,0,0,0,1295,1295,642,611,42,0,7,1,0.0,0.0,0.0,0.0,0.0,,,BugraAyhn,Blitz,0,1174,1592,1832,1530,0,0,0,0,0,1678,0,0,0,3377,2797,1472,1793,112,0,16,7,0.0,0.0,0.0,0.0,0.0,,
123,1,9,Mh_Mansour,Tabletadejerez,Blitz,300+3,0,Mh_Mansour,Blitz,0,1312,1747,1882,0,0,1483,1543,0,0,1950,17,33,29,9942,9660,4897,4770,275,21,1,12,0.0,0.0,0.0,0.0,0.0,,,Tabletadejerez,Blitz,0,0,1770,1754,0,0,0,0,0,0,0,0,0,0,4526,4525,2124,2033,369,0,11,2,0.0,0.0,0.0,0.0,0.0,,
124,1,9,susakyb,R-Lothbrok,Blitz,300+3,1,susakyb,Blitz,0,917,1249,1439,1388,0,0,0,0,0,1345,0,0,0,1213,1195,599,575,39,0,6,2,0.0,0.0,0.0,0.0,0.0,,,R-Lothbrok,Blitz,0,1009,1096,1400,0,0,0,0,0,0,1455,0,0,0,2388,2367,1150,1127,111,0,2,16,0.0,0.0,0.0,0.0,0.0,,
125,1,11,Koneczek,Ebtihal1,Blitz,300+0,1,Koneczek,Blitz,0,1295,1168,1213,0,0,0,0,0,0,1646,13,12,8,1152,1148,526,542,84,0,7,1,0.0,0.0,0.0,0.0,0.0,1.0,,Ebtihal1,Blitz,0,0,1129,1265,1084,0,0,0,0,0,1354,0,0,0,1318,1300,616,655,47,0,1,10,0.0,0.0,0.0,0.0,0.0,,
126,1,12,AN63,lamajido2,Blitz,300+2,1,AN63,Blitz,0,1714,2013,2124,0,0,0,0,0,0,1774,0,0,0,25115,24782,13367,9470,2278,5,12,0,0.0,0.0,0.0,0.0,0.0,,,lamajido2,Blitz,0,0,1690,1755,0,0,0,0,0,0,1635,0,0,0,8642,8197,3016,5224,402,0,30,3,0.0,0.0,0.0,0.0,0.0,,
127,1,12,Edurhamos,UlasDogan02,Blitz,300+0,0,Edurhamos,Blitz,0,0,1256,1251,0,0,0,0,0,0,1590,0,0,0,761,731,386,344,31,1,1,6,0.0,0.0,0.0,0.0,0.0,,,UlasDogan02,Blitz,0,1263,1486,1440,0,0,0,0,0,0,1212,0,0,0,1791,1678,883,814,94,0,7,4,0.0,0.0,0.0,0.0,0.0,,
128,1,12,Mohamed-nabil,EvangelEyes,Blitz,300+0,1,Mohamed-nabil,Blitz,0,0,1164,0,0,0,0,0,0,0,0,0,0,0,1795,1786,853,877,65,0,1,8,0.0,0.0,0.0,0.0,0.0,,,EvangelEyes,Blitz,0,0,1175,0,0,0,0,0,0,0,1475,0,0,0,705,566,305,350,50,0,9,4,0.0,0.0,0.0,0.0,0.0,,
129,1,12,Imacattoo,marbo,Blitz,300+0,0,Imacattoo,Blitz,0,0,2226,2392,0,0,0,0,0,0,2552,37,0,0,5180,5180,2663,2257,260,0,1,8,0.0,0.0,0.0,0.0,0.0,,,marbo,Blitz,0,1624,2189,2325,0,0,0,0,0,0,1840,0,0,0,43009,42649,18252,21596,3161,0,20,1,0.0,0.0,0.0,0.0,0.0,,
130,1,12,TimaEretin,aregono,Blitz,300+0,0,TimaEretin,Blitz,0,0,1759,1856,0,0,0,0,0,0,1632,0,0,0,2647,2645,1269,1252,126,0,2,8,0.0,0.0,0.0,0.0,0.0,,,aregono,Blitz,0,1212,1752,1505,1327,0,0,0,0,0,1516,0,0,0,16557,16505,7911,7904,742,2,13,6,0.0,0.0,0.0,0.0,0.0,,
131,1,12,audramayer,AnyeliMelissa,Blitz,300+0,0.5,audramayer,Blitz,0,0,815,822,0,0,0,0,0,0,1034,0,0,0,270,269,97,160,13,0,9,2,0.0,0.0,0.0,0.0,0.0,,,AnyeliMelissa,Blitz,0,0,638,0,0,0,0,0,0,0,0,0,0,0,33,27,6,26,1,0,5,4,0.0,0.0,0.0,0.0,0.0,,
132,1,12,sunshine6,KirillReti,Blitz,300+0,0,sunshine6,Blitz,0,0,1508,1560,0,0,0,0,0,0,0,0,0,0,15386,15385,7422,7444,520,0,10,2,0.0,0.0,0.0,0.0,0.0,,,KirillReti,Blitz,0,1550,1482,1637,0,0,0,0,0,0,1407,0,0,0,1273,1259,611,598,64,3,9,2,0.0,0.0,0.0,0.0,0.0,1.0,
133,1,0,klimat,omarovTN,Blitz,180+0,1,klimat,Blitz,1134,1374,1455,1720,1729,0,0,0,0,0,1778,10,20,6,7406,7318,3266,3900,240,3,13,4,0.0,0.0,0.0,0.0,0.0,,,omarovTN,Blitz,0,1491,1512,1670,0,0,0,0,0,0,1761,0,0,0,2237,2233,1066,1053,118,1,14,2,0.0,0.0,0.0,0.0,0.0,,
