,utc_date,utc_time,white_score,UltraBullet_x,Bullet_x,Blitz_x,Rapid_x,Classical_x,Correspondence_x,Crazyhouse_x,Chess960_x,Antichess_x,Horde_x,Puzzles_x,Puzzle Storm_x,Puzzle Racer_x,Puzzle Streak_x,games_x,rated_x,wins_x,losses_x,draws_x,bookmarks_x,win_streak_x,lose_streak_x,King of the Hill_x,Three-check_x,Atomic_x,Racing Kings_x,imported games_x,UltraBullet_y,Bullet_y,Blitz_y,Rapid_y,Classical_y,Correspondence_y,Crazyhouse_y,Chess960_y,Antichess_y,Horde_y,Puzzles_y,Puzzle Storm_y,Puzzle Racer_y,Puzzle Streak_y,games_y,rated_y,wins_y,losses_y,draws_y,bookmarks_y,win_streak_y,lose_streak_y,King of the Hill_y,Three-check_y,Atomic_y,Racing Kings_y,imported games_y,fix_time,add_time,prop_x,prop_y,win2loss_x,win2loss_y,ind_greater_mean_x,ind_greater_mean_y
72,1,23,2,0,0,2290,0,0,0,0,0,0,0,0,0,0,0,981,981,498,387,96,0,7,1,0.0,0.0,0.0,0.0,0.0,1492,2167,2275,0,0,0,0,0,0,0,0,0,0,0,8220,8173,4101,3488,631,0,2,8,0.0,0.0,0.0,0.0,0.0,300,0,0.5076452599388379,0.4989051094890511,7192,1.1757454128440368,1,1
73,1,23,2,0,0,1719,1896,0,0,0,0,0,0,0,0,0,0,13324,13254,6291,6513,520,0,1,46,0.0,0.0,0.0,0.0,0.0,0,0,1794,1841,1768,0,0,0,0,0,1809,0,0,0,6344,6336,3081,3090,173,3,1,10,0.0,0.0,0.0,0.0,0.0,300,0,0.47215550885619934,0.48565573770491804,6918,0.9970873786407767,1,1
74,1,23,2,0,0,1492,1647,1689,0,0,0,0,0,1548,0,0,0,3096,3096,1501,1522,73,0,12,1,0.0,0.0,0.0,0.0,0.0,0,1174,1489,1292,0,0,0,0,0,0,1185,0,0,0,14459,14459,6959,7061,439,0,14,3,0.0,0.0,0.0,0.0,0.0,300,0,0.48481912144702843,0.48129192890241373,11363,0.9855544540433366,0,0
75,1,23,0,0,0,1829,1964,0,0,0,0,0,0,0,0,0,0,17684,17669,8166,8595,923,0,16,1,0.0,0.0,0.0,0.0,0.0,0,1616,1838,1870,0,0,0,0,0,0,1834,0,0,0,12383,12362,5956,6072,355,40,11,2,0.0,0.0,0.0,0.0,0.0,300,0,0.46177335444469575,0.48098199143987724,5307,0.9808959156785244,1,1
76,1,23,0,0,0,1400,0,0,0,0,0,0,0,1444,0,0,0,39,39,15,22,2,0,1,6,0.0,0.0,0.0,0.0,0.0,0,1510,1570,1732,1490,0,0,0,0,0,0,0,0,0,9080,8952,4365,4357,358,3,10,1,0.0,0.0,0.0,0.0,0.0,300,0,0.38461538461538464,0.480726872246696,8913,1.0018361257746156,0,0
77,1,23,0,0,0,1066,1576,0,0,0,0,0,0,0,0,0,0,389,389,173,207,9,0,12,1,0.0,0.0,0.0,0.0,0.0,0,0,1187,0,0,0,0,0,0,0,1384,0,0,0,2833,2833,1376,1320,137,1,3,11,0.0,0.0,0.0,0.0,0.0,300,0,0.44473007712082263,0.4857042004941758,2444,1.0424242424242425,0,0
78,1,2,2,0,1015,1077,1198,0,1556,0,0,0,0,1191,11,0,3,591,561,286,275,30,4,5,1,0.0,0.0,0.0,0.0,0.0,0,0,645,1217,1081,0,0,0,0,0,0,0,0,0,67,39,14,52,1,0,1,12,0.0,0.0,0.0,0.0,0.0,300,0,0.48392554991539766,0.208955223880597,522,0.2692307692307692,0,0
79,1,2,2,909,1122,1034,1412,2224,0,0,0,0,0,1764,10,17,8,250,167,102,136,12,0,6,7,0.0,1472.0,0.0,0.0,0.0,0,1006,940,1005,0,0,0,0,0,0,1089,0,0,0,930,921,419,461,50,0,1,10,0.0,0.0,0.0,0.0,0.0,300,0,0.408,0.4505376344086022,754,0.9088937093275488,0,0
80,1,2,2,1210,1736,1811,1810,0,0,1406,1484,0,1485,1934,0,0,0,5514,5504,2679,2634,201,0,2,12,0.0,0.0,0.0,0.0,0.0,0,0,1543,0,0,0,0,0,0,0,1852,0,0,0,2687,2685,1289,1310,88,0,1,11,0.0,0.0,0.0,0.0,0.0,300,0,0.48585418933623503,0.4797171566803126,2819,0.983969465648855,1,1
81,1,2,0,0,1548,1768,1899,0,0,0,0,0,0,0,0,0,0,13096,13085,6304,6323,469,0,10,4,0.0,0.0,0.0,0.0,0.0,0,1852,1782,0,0,1631,0,0,0,0,2171,0,0,0,806,806,366,388,52,1,7,3,0.0,0.0,0.0,0.0,0.0,180,2,0.4813683567501527,0.45409429280397023,12279,0.9432989690721649,1,1
82,1,2,2,0,790,898,1154,0,0,0,0,0,0,1376,0,0,0,427,386,162,243,22,0,8,1,0.0,0.0,0.0,0.0,0.0,0,983,1100,1342,0,0,0,0,0,0,1198,0,0,0,1104,1101,540,533,31,0,7,1,0.0,0.0,0.0,0.0,0.0,180,2,0.3793911007025761,0.4891304347826087,715,1.0131332082551594,0,0
83,1,2,2,0,1757,1744,1792,0,0,0,0,0,0,1924,0,0,0,1375,1375,643,684,48,0,4,10,0.0,0.0,0.0,0.0,0.0,0,1626,1703,871,1455,0,0,0,0,0,1693,0,0,0,4926,4840,2380,2377,169,9,9,1,0.0,0.0,0.0,0.0,0.0,180,2,0.46763636363636363,0.4831506293138449,3465,1.0012620950778293,1,1
84,1,2,0,0,1586,1576,1675,0,0,0,0,0,0,1703,20,33,12,743,741,378,344,21,0,1,2,0.0,0.0,0.0,0.0,0.0,0,1700,1637,0,1758,0,0,0,0,0,2260,0,24,0,1071,1003,591,441,39,0,5,6,0.0,0.0,0.0,0.0,0.0,180,2,0.5087483176312247,0.5518207282913166,262,1.3401360544217686,1,1
85,1,2,2,1390,2116,2168,2266,2040,0,0,0,0,0,2322,36,54,0,7588,7468,4447,2715,426,2,3,7,0.0,0.0,0.0,0.0,0.0,0,0,1959,0,0,0,0,0,0,0,0,0,0,0,3138,3138,1459,1560,119,0,12,2,0.0,0.0,0.0,0.0,0.0,180,2,0.5860569319978914,0.46494582536647544,4330,0.9352564102564103,1,1
86,1,2,2,0,0,1289,0,0,0,0,0,0,0,1622,0,0,0,769,769,385,361,23,0,1,8,0.0,0.0,0.0,0.0,0.0,0,1283,1460,0,0,0,0,0,0,0,1733,0,0,32,306,306,157,142,7,0,3,4,0.0,0.0,0.0,0.0,0.0,180,2,0.5006501950585176,0.5130718954248366,463,1.1056338028169015,0,0
87,1,2,2,1306,1146,1347,1366,0,0,0,0,0,0,1358,0,0,0,853,805,396,435,22,0,11,1,0.0,0.0,0.0,0.0,0.0,0,1157,1317,1289,0,0,0,1491,0,0,1903,0,0,0,2395,2317,1208,1132,55,0,10,1,0.0,0.0,0.0,0.0,2.0,180,2,0.4642438452520516,0.504384133611691,1512,1.0671378091872792,0,0
88,1,2,0,0,1170,1440,1662,0,0,0,0,0,0,1662,17,0,0,3855,3832,1881,1849,125,0,23,1,0.0,0.0,0.0,0.0,0.0,0,0,1484,1688,0,0,0,1220,0,0,1428,0,0,0,2217,2211,1111,1054,52,1,1,9,0.0,0.0,0.0,0.0,0.0,180,2,0.48793774319066147,0.501127649977447,1621,1.054079696394687,0,0
89,1,2,2,0,1869,1738,0,0,0,0,1535,0,0,1875,0,0,0,6863,6861,3166,3238,459,0,9,1,0.0,0.0,0.0,0.0,0.0,0,1640,1751,0,0,0,0,0,0,0,0,0,0,0,1220,1201,596,592,32,0,10,1,0.0,0.0,0.0,0.0,0.0,180,2,0.46131429404050706,0.4885245901639344,5660,1.0067567567567568,1,1
90,1,2,0,0,0,1804,0,0,0,0,1623,0,0,1775,0,0,0,1473,1464,698,710,65,0,8,1,0.0,0.0,0.0,0.0,0.0,0,1457,1895,1941,0,0,0,1631,0,1414,1682,0,0,0,11251,10931,5602,5157,492,1,3,9,0.0,0.0,0.0,0.0,0.0,180,2,0.47386286490156143,0.4979112967736201,9467,1.086290478960636,1,1
91,1,2,2,0,0,1264,0,0,0,0,0,0,0,1420,0,0,6,1936,1696,939,953,44,0,8,2,0.0,0.0,0.0,0.0,0.0,0,0,1275,0,0,0,0,0,0,0,0,0,0,0,1605,1600,795,768,42,0,4,8,0.0,0.0,0.0,0.0,0.0,180,2,0.4850206611570248,0.4953271028037383,96,1.03515625,0,0
92,1,2,2,0,1877,1923,2141,2060,0,0,0,0,0,0,0,0,0,20532,18377,9907,9878,747,1,1,11,0.0,0.0,0.0,0.0,0.0,0,0,2021,0,0,0,0,0,0,0,2219,0,0,0,3875,3875,1866,1777,232,8,1,10,0.0,0.0,0.0,0.0,0.0,180,2,0.4825150983830119,0.48154838709677417,14502,1.0500844119302195,1,1
93,1,2,2,0,1359,1659,0,0,0,0,0,0,0,0,0,0,0,24572,24518,11546,12385,641,9,17,1,0.0,0.0,0.0,0.0,0.0,0,1342,1698,1762,1617,0,0,0,0,0,0,0,0,0,11031,10914,4756,6044,231,5,14,4,0.0,0.0,0.0,0.0,0.0,180,0,0.46988442129252805,0.43114858127096367,13604,0.786896095301125,1,1
94,1,3,0,1025,1556,1925,1840,1640,0,0,0,0,0,1901,0,0,0,27043,25747,13653,12853,537,10,12,2,0.0,1438.0,0.0,0.0,13.0,0,1714,1880,1857,0,0,0,0,0,0,1817,0,0,0,2987,2970,1457,1376,154,0,10,4,0.0,0.0,0.0,0.0,0.0,300,0,0.504862626187923,0.48778038165383325,22777,1.0588662790697674,1,1
95,1,4,2,0,1804,2003,2021,0,0,0,0,0,0,2269,30,43,24,26994,26666,13146,13079,769,0,3,13,0.0,0.0,0.0,0.0,0.0,1988,2272,1988,1857,1752,1508,1635,1820,1437,1624,1958,44,34,5,83748,76264,46619,34702,2427,911,12,3,0.0,1587.0,1444.0,1718.0,113.0,180,0,0.48699711046899313,0.5566580694464346,49598,1.3434096017520605,1,1
96,1,4,1,0,2332,2360,0,0,1622,1738,0,0,0,2370,0,0,0,13393,13186,7696,4269,1428,6,9,0,0.0,0.0,0.0,0.0,0.0,0,2201,2046,1897,0,0,0,0,0,0,0,0,0,0,81,79,37,41,3,0,2,2,0.0,0.0,0.0,0.0,0.0,180,0,0.5746285372956021,0.4567901234567901,13107,0.9024390243902439,1,1
97,1,4,0,0,824,1588,0,0,0,0,0,0,0,1780,0,0,0,29265,29205,14319,14501,445,19,13,1,0.0,0.0,0.0,0.0,0.0,0,1130,1533,0,0,0,0,0,0,0,0,0,0,0,7346,7043,3321,3672,353,1,19,1,0.0,0.0,0.0,0.0,0.0,180,0,0.4892875448487955,0.4520827661312279,22162,0.9044117647058824,1,1
98,1,4,0,0,1611,1960,1565,0,0,1785,0,0,0,1431,0,0,0,22051,21709,10986,10303,762,9,2,13,0.0,0.0,1254.0,0.0,0.0,0,1509,1847,1654,1652,1666,0,0,0,0,1921,0,0,0,23327,23290,10540,11925,862,434,16,1,0.0,0.0,0.0,0.0,0.0,180,0,0.4982086980182305,0.45183692716594503,1581,0.8838574423480083,1,1
99,1,4,2,1742,2240,2218,2228,1933,0,1793,2020,0,1973,2408,47,58,61,115932,115562,67271,44883,3778,88,3,15,0.0,1887.0,1244.0,0.0,0.0,0,2177,2188,2226,0,0,0,0,0,0,0,0,0,0,29302,29297,14342,13281,1679,0,1,9,0.0,0.0,0.0,0.0,0.0,180,0,0.580262567712107,0.48945464473414785,86265,1.0798885626082373,1,1
100,1,4,0,0,1559,1758,2029,0,0,0,0,0,0,1517,0,0,0,4514,4491,2210,2104,200,0,1,8,0.0,0.0,0.0,0.0,0.0,0,0,1605,0,0,0,0,0,0,0,0,0,0,0,1475,1469,662,720,93,0,8,4,0.0,0.0,0.0,0.0,0.0,180,0,0.48958794860434207,0.4488135593220339,3022,0.9194444444444444,1,1
101,1,4,0,1402,2105,2103,2104,1889,1855,1675,0,1576,2042,2068,0,0,0,18591,18149,9484,8228,879,54,5,11,1756.0,0.0,0.0,0.0,0.0,0,2019,2083,2249,0,0,0,0,0,0,2387,17,0,48,7958,7795,3835,3827,296,0,14,1,0.0,0.0,0.0,0.0,0.0,180,0,0.5101393147221774,0.48190500125659713,10354,1.0020904102430102,1,1
102,1,4,0,0,0,1463,0,0,0,0,0,0,0,1134,0,0,0,1166,779,390,740,36,0,1,101,0.0,0.0,0.0,0.0,0.0,0,1166,1521,1712,0,0,0,0,0,0,1774,0,0,0,2406,2372,1171,1169,66,1,11,4,0.0,0.0,0.0,0.0,0.0,180,0,0.3344768439108062,0.48669991687448044,1593,1.001710863986313,0,0
103,1,4,0,0,0,1339,0,0,0,0,0,0,0,0,0,0,0,261,261,124,131,6,0,15,1,0.0,0.0,0.0,0.0,0.0,0,0,1246,1366,0,0,0,0,0,0,1268,0,0,0,600,577,283,293,24,0,4,7,0.0,0.0,0.0,0.0,0.0,180,0,0.47509578544061304,0.4716666666666667,316,0.9658703071672355,0,0
104,1,4,2,0,695,892,906,869,0,0,1321,0,0,1114,0,0,0,12211,12052,3892,8091,228,0,25,1,0.0,0.0,0.0,0.0,0.0,0,959,968,1080,0,0,0,0,0,0,0,0,0,0,632,619,300,316,16,0,6,3,0.0,0.0,0.0,0.0,0.0,180,0,0.31872901482270083,0.47468354430379744,11433,0.9493670886075949,0,0
105,1,4,2,1060,2187,2235,2249,0,0,0,1490,0,0,2016,25,0,0,23321,23245,12086,10391,844,1,11,5,0.0,0.0,0.0,0.0,0.0,0,2230,2200,2301,0,0,0,1785,0,0,2052,0,0,0,5930,3588,3052,2655,223,0,2,8,0.0,0.0,0.0,0.0,0.0,180,0,0.518245358260795,0.5146711635750422,19657,1.1495291902071563,1,1
106,1,4,0,0,1641,1468,1505,0,0,0,0,0,0,1718,18,18,26,2427,2388,1189,1098,140,0,9,1,0.0,0.0,0.0,0.0,0.0,0,1242,1583,0,0,0,0,0,0,0,0,0,0,0,162,162,71,86,5,0,1,10,0.0,0.0,0.0,0.0,0.0,180,0,0.4899052327976926,0.4382716049382716,2226,0.8255813953488372,0,0
107,1,4,0,0,1553,1714,0,0,0,0,0,0,0,0,0,0,0,13023,13018,6377,6393,253,13,15,1,0.0,0.0,0.0,0.0,0.0,0,0,1804,0,0,0,0,0,0,0,1641,0,0,19,676,673,322,323,31,0,1,8,0.0,0.0,0.0,0.0,0.0,180,0,0.4896721185594717,0.47633136094674555,12345,0.9969040247678018,1,1
108,1,4,2,0,1475,1791,1955,1293,0,0,0,0,0,0,0,0,0,7764,7754,3642,3606,516,5,3,10,0.0,0.0,0.0,0.0,0.0,0,0,1888,0,0,0,0,1683,0,0,1678,0,0,0,3691,3691,1774,1740,177,0,11,7,0.0,0.0,0.0,0.0,0.0,180,0,0.46908809891808345,0.48062855594689785,4063,1.0195402298850575,1,1
109,1,4,0,0,0,1324,0,0,0,0,0,0,0,0,0,0,0,1500,1497,728,731,41,1,1,13,0.0,0.0,0.0,0.0,0.0,0,0,1406,0,0,0,0,0,0,0,0,0,0,0,302,301,148,142,12,0,7,2,0.0,0.0,0.0,0.0,0.0,180,0,0.48533333333333334,0.4900662251655629,1196,1.0422535211267605,0,0
110,1,4,0,2083,2429,2340,2410,2101,0,2094,2094,1709,1610,2468,0,39,42,10336,10299,6276,3552,508,1,8,0,2120.0,2040.0,1921.0,1983.0,0.0,0,2387,2360,2383,0,0,0,0,0,0,0,0,0,0,11262,11254,5764,4518,980,0,3,10,0.0,0.0,0.0,0.0,0.0,180,0,0.6071981424148607,0.5118096252885811,955,1.2757857459052677,1,1
111,1,4,2,0,2148,2128,0,0,0,0,0,0,0,2126,30,60,0,2990,2989,1690,1139,161,0,7,2,0.0,0.0,0.0,0.0,0.0,0,1903,1920,0,0,0,0,0,0,0,0,0,0,0,51,51,30,21,0,0,5,5,0.0,0.0,0.0,0.0,0.0,180,0,0.5652173913043478,0.5882352941176471,2938,1.4285714285714286,1,1
112,1,9,0,0,786,831,0,0,0,0,0,0,0,1038,7,0,4,467,452,211,243,13,5,9,1,0.0,0.0,0.0,0.0,0.0,0,0,839,0,0,0,0,0,0,0,1099,0,0,0,128,120,58,67,3,1,1,5,0.0,0.0,0.0,0.0,0.0,300,3,0.4518201284796574,0.453125,332,0.8656716417910447,0,0
113,1,9,2,0,659,1064,1149,1321,0,0,1244,0,0,1641,0,0,0,1388,1265,681,655,52,1,9,1,0.0,0.0,0.0,0.0,0.0,0,987,1037,1414,0,0,0,0,0,0,1669,15,0,0,1370,1360,630,675,65,0,8,2,0.0,0.0,0.0,0.0,0.0,300,3,0.49063400576368876,0.45985401459854014,95,0.9333333333333333,0,0
114,1,9,0,0,0,1502,1799,0,0,0,0,0,0,0,0,0,0,2172,2167,1056,1051,65,6,1,11,0.0,0.0,0.0,0.0,0.0,1354,1372,1457,1690,0,0,0,0,0,0,2134,29,0,36,5429,4223,2855,2451,123,4,11,4,0.0,0.0,0.0,0.0,9.0,300,3,0.4861878453038674,0.525879535826119,2056,1.1648306813545493,0,0
115,1,9,0,0,1069,1247,1220,944,0,0,0,0,0,1802,0,0,0,1702,1364,824,831,47,0,2,18,0.0,0.0,0.0,0.0,0.0,0,782,1182,1475,0,1921,0,0,0,0,1449,0,0,0,4902,4881,2231,2338,333,1,11,1,0.0,0.0,0.0,0.0,0.0,300,3,0.48413631022326675,0.4551203590371277,3517,0.9542343883661248,0,0
116,1,9,0,0,1216,1593,1910,972,0,0,0,0,0,2367,15,0,0,21050,21026,10219,10230,601,6,1,14,0.0,0.0,0.0,0.0,0.0,0,1013,1519,1799,0,0,0,0,0,0,1680,0,0,0,14902,14726,6526,7517,859,0,3,13,0.0,0.0,0.0,0.0,0.0,300,3,0.4854631828978622,0.43792779492685546,6300,0.868165491552481,1,1
117,1,9,0,0,1191,1698,1798,1696,0,0,0,0,0,1745,19,26,18,5409,5374,2569,2549,291,0,10,4,0.0,0.0,0.0,0.0,0.0,0,853,1730,1554,0,0,0,0,0,0,1809,0,0,0,1325,1322,657,620,48,0,8,1,0.0,0.0,0.0,0.0,0.0,300,3,0.47494915880939176,0.4958490566037736,4052,1.0596774193548386,1,1
118,1,9,2,0,1312,1383,0,1724,0,0,0,0,0,0,0,0,0,2276,2175,1127,1053,96,1,1,8,0.0,0.0,0.0,0.0,0.0,0,0,1399,1661,0,0,0,0,0,0,0,0,0,0,3058,2980,1179,1763,116,0,28,2,0.0,0.0,0.0,0.0,0.0,300,3,0.4951669595782074,0.3855461085676913,805,0.6687464549064095,0,0
119,1,9,1,0,711,1414,1250,944,0,0,0,0,0,1032,0,0,0,6976,6184,3261,3381,334,13,21,1,0.0,0.0,0.0,0.0,0.0,0,914,1254,1344,0,0,0,0,0,0,1593,25,0,28,3752,3694,1850,1792,110,0,1,8,0.0,0.0,0.0,0.0,0.0,300,3,0.4674598623853211,0.49307036247334757,2490,1.0323660714285714,0,0
120,1,9,2,0,0,1257,0,0,0,0,0,0,0,1359,0,0,0,1755,1755,869,847,39,0,1,8,0.0,0.0,0.0,0.0,0.0,0,1268,1304,1270,0,0,0,0,0,0,1261,0,0,0,558,557,282,257,19,0,2,8,0.0,0.0,0.0,0.0,0.0,300,3,0.49515669515669514,0.5053763440860215,1198,1.0972762645914398,0,0
121,1,9,2,0,0,1299,0,0,0,0,0,0,0,0,0,0,0,797,793,365,411,21,0,9,2,0.0,0.0,0.0,0.0,0.0,0,0,1520,1555,0,0,0,0,0,0,1842,12,0,37,5273,3743,2872,2298,103,0,3,11,0.0,0.0,0.0,0.0,0.0,300,3,0.45796737766624845,0.54466148302674,2950,1.2497824194952132,0,0
122,1,9,2,0,0,1658,0,0,0,0,0,0,0,1653,0,0,0,1295,1295,642,611,42,0,7,1,0.0,0.0,0.0,0.0,0.0,0,1174,1592,1832,1530,0,0,0,0,0,1678,0,0,0,3377,2797,1472,1793,112,0,16,7,0.0,0.0,0.0,0.0,0.0,300,3,0.4957528957528958,0.43588984305596684,1502,0.8209704406023425,1,1
123,1,9,0,0,1312,1747,1882,0,0,1483,1543,0,0,1950,17,33,29,9942,9660,4897,4770,275,21,1,12,0.0,0.0,0.0,0.0,0.0,0,0,1770,1754,0,0,0,0,0,0,0,0,0,0,4526,4525,2124,2033,369,0,11,2,0.0,0.0,0.0,0.0,0.0,300,3,0.4925568296117481,0.4692885550154662,5135,1.044761436301033,1,1
124,1,9,2,0,917,1249,1439,1388,0,0,0,0,0,1345,0,0,0,1213,1195,599,575,39,0,6,2,0.0,0.0,0.0,0.0,0.0,0,1009,1096,1400,0,0,0,0,0,0,1455,0,0,0,2388,2367,1150,1127,111,0,2,16,0.0,0.0,0.0,0.0,0.0,300,3,0.49381698268755153,0.4815745393634841,1172,1.0204081632653061,0,0
125,1,11,2,0,1295,1168,1213,0,0,0,0,0,0,1646,13,12,8,1152,1148,526,542,84,0,7,1,0.0,0.0,0.0,0.0,0.0,0,0,1129,1265,1084,0,0,0,0,0,1354,0,0,0,1318,1300,616,655,47,0,1,10,0.0,0.0,0.0,0.0,0.0,300,0,0.4565972222222222,0.4673748103186646,152,0.9404580152671755,0,0
126,1,12,2,0,1714,2013,2124,0,0,0,0,0,0,1774,0,0,0,25115,24782,13367,9470,2278,5,12,0,0.0,0.0,0.0,0.0,0.0,0,0,1690,1755,0,0,0,0,0,0,1635,0,0,0,8642,8197,3016,5224,402,0,30,3,0.0,0.0,0.0,0.0,0.0,300,2,0.5322317340234919,0.348993288590604,16585,0.5773353751914242,1,1
127,1,12,0,0,0,1256,1251,0,0,0,0,0,0,1590,0,0,0,761,731,386,344,31,1,1,6,0.0,0.0,0.0,0.0,0.0,0,1263,1486,1440,0,0,0,0,0,0,1212,0,0,0,1791,1678,883,814,94,0,7,4,0.0,0.0,0.0,0.0,0.0,300,0,0.507227332457293,0.49302065884980456,947,1.0847665847665848,0,0
128,1,12,2,0,0,1164,0,0,0,0,0,0,0,0,0,0,0,1795,1786,853,877,65,0,1,8,0.0,0.0,0.0,0.0,0.0,0,0,1175,0,0,0,0,0,0,0,1475,0,0,0,705,566,305,350,50,0,9,4,0.0,0.0,0.0,0.0,0.0,300,0,0.47520891364902507,0.4326241134751773,1220,0.8714285714285714,0,0
129,1,12,0,0,0,2226,2392,0,0,0,0,0,0,2552,37,0,0,5180,5180,2663,2257,260,0,1,8,0.0,0.0,0.0,0.0,0.0,0,1624,2189,2325,0,0,0,0,0,0,1840,0,0,0,43009,42649,18252,21596,3161,0,20,1,0.0,0.0,0.0,0.0,0.0,300,0,0.5140926640926641,0.4243762933339534,37469,0.8451565104649009,1,1
130,1,12,0,0,0,1759,1856,0,0,0,0,0,0,1632,0,0,0,2647,2645,1269,1252,126,0,2,8,0.0,0.0,0.0,0.0,0.0,0,1212,1752,1505,1327,0,0,0,0,0,1516,0,0,0,16557,16505,7911,7904,742,2,13,6,0.0,0.0,0.0,0.0,0.0,300,0,0.47941065357007934,0.4778039499909404,13860,1.0008856275303644,1,1
131,1,12,1,0,0,815,822,0,0,0,0,0,0,1034,0,0,0,270,269,97,160,13,0,9,2,0.0,0.0,0.0,0.0,0.0,0,0,638,0,0,0,0,0,0,0,0,0,0,0,33,27,6,26,1,0,5,4,0.0,0.0,0.0,0.0,0.0,300,0,0.3592592592592593,0.18181818181818182,242,0.23076923076923078,0,0
132,1,12,0,0,0,1508,1560,0,0,0,0,0,0,0,0,0,0,15386,15385,7422,7444,520,0,10,2,0.0,0.0,0.0,0.0,0.0,0,1550,1482,1637,0,0,0,0,0,0,1407,0,0,0,1273,1259,611,598,64,3,9,2,0.0,0.0,0.0,0.0,0.0,300,0,0.48238658520733135,0.4799685781618225,14126,1.0217391304347827,0,0
133,1,0,2,1134,1374,1455,1720,1729,0,0,0,0,0,1778,10,20,6,7406,7318,3266,3900,240,3,13,4,0.0,0.0,0.0,0.0,0.0,0,1491,1512,1670,0,0,0,0,0,0,1761,0,0,0,2237,2233,1066,1053,118,1,14,2,0.0,0.0,0.0,0.0,0.0,180,0,0.4409937888198758,0.4765310683951721,5085,1.0123456790123457,0,0
134,1,0,2,0,1903,1888,2009,0,0,0,1710,0,0,2359,0,0,0,8743,7579,4466,3998,279,0,1,14,0.0,0.0,0.0,0.0,165.0,0,0,1950,0,0,0,0,0,0,0,0,0,0,0,8909,8904,4236,4268,405,0,1,11,0.0,0.0,0.0,0.0,0.0,180,2,0.510808646917534,0.47547423953305645,1325,0.9925023430178069,1,1
135,1,0,2,0,562,773,0,0,0,0,0,0,0,1197,0,0,0,1152,1148,432,702,18,0,16,1,0.0,0.0,0.0,0.0,0.0,0,966,704,890,0,0,0,0,0,0,0,0,0,0,407,333,161,230,16,0,17,1,0.0,0.0,0.0,0.0,0.0,300,0,0.375,0.3955773955773956,815,0.7,0,0
136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,3,8,2,0,2,1,0.0,0.0,0.0,0.0,0.0,0,1185,1142,0,0,0,0,0,1154,0,804,0,10,4,474,144,113,319,42,2,7,1,0.0,0.0,811.0,1179.0,0.0,300,0,0.23076923076923078,0.23839662447257384,142,0.3542319749216301,0,0
137,1,0,2,0,863,983,673,1055,0,1007,0,0,0,1160,0,17,0,404,221,85,293,26,0,1,15,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,300,0,0.2103960396039604,0.0,220,0.0,0,0
138,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,2,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1035,1526,0,1499,1376,1478,0,0,891,0,0,4,996,927,384,508,104,0,7,0,0.0,0.0,0.0,0.0,0.0,300,0,0.14285714285714285,0.3855421686746988,925,0.7559055118110236,0,0
139,1,0,0,0,1104,0,933,0,0,0,0,0,0,897,1,0,0,17,11,0,14,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1216,0,0,0,0,0,0,0,0,0,0,0,11,11,3,8,0,0,5,1,0.0,0.0,0.0,0.0,0.0,300,0,0.0,0.2727272727272727,0,0.375,0,0
140,1,0,0,851,775,1057,982,871,0,1325,1340,1008,1321,956,0,13,2,690,468,137,534,19,0,20,2,0.0,0.0,994.0,1211.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,300,0,0.19855072463768117,0.5,466,1.0,0,0
141,1,0,0,0,0,946,0,0,0,0,0,0,0,0,0,0,0,36,25,10,26,0,0,13,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,1,8,0,0,5,5,0.0,0.0,0.0,0.0,0.0,300,0,0.2777777777777778,0.1111111111111111,16,0.125,0,0
142,1,0,2,0,0,1564,1609,0,0,0,0,0,0,1657,14,0,0,18373,18050,7453,10560,360,3,15,1,0.0,0.0,0.0,0.0,0.0,0,0,1146,0,0,0,0,0,0,0,0,0,0,0,46,31,11,35,0,0,7,3,0.0,0.0,0.0,0.0,0.0,300,0,0.40564959451368854,0.2391304347826087,18019,0.3142857142857143,0,0
143,1,0,0,0,0,1204,0,0,0,0,0,0,0,0,0,0,0,35,32,11,23,1,0,3,6,0.0,0.0,0.0,0.0,0.0,0,1491,1712,0,0,0,0,0,0,0,0,0,0,0,140,135,59,72,9,0,1,4,0.0,0.0,0.0,0.0,0.0,300,0,0.3142857142857143,0.42142857142857143,103,0.8194444444444444,0,0
144,1,0,0,1147,1635,1632,1767,0,0,0,1508,1462,0,2474,29,54,7,737,670,331,373,33,58,1,6,1809.0,0.0,1249.0,1374.0,0.0,1032,1021,1203,1409,1161,0,1213,0,810,0,1230,0,0,0,3548,2725,1233,2180,135,0,14,3,1347.0,1289.0,1140.0,1445.0,0.0,300,0,0.4491180461329715,0.3475197294250282,2055,0.5655963302752294,1,1
